Jour,Utilisateurs
0,1000
1,1047
2,1080
3,1154
4,1261
5,1299
6,1356
7,1351
8,1442
9,1530
10,1611
11,1671
12,1751
13,1883
14,2035
15,2068
16,2090
17,2214
18,2293
19,2441
20,2578
21,2666
22,2683
23,3030
24,2967
25,3187
26,3378
27,3493
28,3773
29,3716
30,4179
31,4113
32,4633
33,4769
34,4902
35,5168
36,5133
37,5756
38,5931
39,6271
40,6495
41,6688
42,7058
43,7360
44,7596
45,8185
46,8416
47,8576
48,9471
49,9435
50,10310
51,10139
52,11018
53,11367
54,11297
55,12510
56,13247
57,13761
58,13988
59,13935
60,15317
61,16289
62,16196
63,16847
64,17994
65,18047
66,19495
67,20226
68,21615
69,21887
70,22332
71,23596
72,23837
73,25118
74,25644
75,27106
76,27707
77,27757
78,30313
79,30923
80,32683
81,31793
82,33454
83,36322
84,34893
85,36648
86,38628
87,40939
88,40656
89,40962
90,42358
91,43454
92,43702
93,46841
94,47987
95,49702
96,49603
97,51140
98,53767
99,55700
100,55437
101,56561
102,56692
103,58981
104,59259
105,61099
106,62148
107,65824
108,64205
109,64399
110,65763
111,64644
112,67286
113,66145
114,72119
115,71264
116,72427
117,73059
118,72683
119,72356
120,73725
121,77750
122,77119
123,78696
124,79263
125,78961
126,80545
127,79454
128,78928
129,82544
130,79298
131,85628
132,81410
133,80820
134,86929
135,85381
136,86109
137,86466
138,87332
139,86098
140,87099
141,85271
142,88546
143,88032
144,90018
145,87361
146,90589
147,86797
148,89171
149,87806
150,94096
151,88527
152,92155
153,95198
154,92239
155,90597
156,94969
157,92955
158,92467
159,94962
160,92680
161,93878
162,93518
163,96825
164,96671
165,97104
166,93375
167,93402
168,90206
169,92550
170,93716
171,97552
172,95682
173,95344
174,97320
175,95117
176,97617
177,97345
178,93252
179,94622
180,95291
181,97947
182,97456
183,95929
184,97207
185,98000
186,95873
187,95377
188,96996
189,94934
190,96260
191,98000
192,96283
193,93032
194,97103
195,98000
196,98000
197,95160
198,95086
199,97313
200,98000
201,96808
202,97209
203,94818
204,95208
205,93096
206,96117
207,98000
208,97361
209,98000
210,93920
211,98000
212,98000
213,96364
214,97962
215,98000
216,97367
217,97672
218,98000
219,97130
220,98000
221,98000
222,98000
223,98000
224,94683
225,98000
226,97688
227,96103
228,96340
229,98000
230,96762
231,98000
232,98000
233,97499
234,97786
235,98000
236,98000
237,97391
238,96564
239,95645
240,97531
241,98000
242,93716
243,98000
244,95668
245,97159
246,97163
247,94066
248,98000
249,94204
250,96825
251,96538
252,98000
253,97834
254,97779
255,97964
256,97547
257,97666
258,97331
259,97949
260,97933
261,97054
262,96191
263,98000
264,94393
265,97108
266,95239
267,94896
268,95006
269,98000
270,98000
271,94226
272,98000
273,98000
274,95933
275,97518
276,95409
277,94050
278,98000
279,95072
280,98000
281,97448
282,94832
283,98000
284,96558
285,98000
286,94427
287,98000
288,98000
289,95572
290,98000
291,96875
292,98000
293,96262
294,97261
295,97552
296,97417
297,97133
298,97409
299,95308
300,96528
301,96675
302,95268
303,97271
304,94055
305,98000
306,97600
307,96218
308,96558
309,97370
310,97276
311,98000
312,98000
313,97243
314,92346
315,97584
316,98000
317,98000
318,98000
319,92930
320,98000
321,98000
322,97799
323,98000
324,98000
325,98000
326,96924
327,97234
328,97635
329,98000
330,98000
331,95643
332,98000
333,97885
334,94970
335,98000
336,98000
337,97205
338,98000
339,98000
340,94041
341,97995
342,96255
343,95602
344,97940
345,96014
346,98000
347,98000
348,98000
349,98000
350,97835
351,98000
352,98000
353,96806
354,97068
355,98000
356,96131
357,97380
358,97460
359,98000
360,98000
361,97530
362,96598
363,97693
364,98000
